Time	Node	Type	Packets	
63	3	CacheMisses	0
63	4	CacheHits	5
63	4	CacheMisses	0
63	5	CacheHits	5
63	5	CacheMisses	0
63	6	CacheHits	5
63	6	CacheMisses	0
63	7	CacheHits	2
63	7	CacheMisses	0
63	8	CacheHits	5
63	8	CacheMisses	0
63	9	CacheHits	5
63	9	CacheMisses	0
63	10	CacheHits	5
63	10	CacheMisses	0
63	11	CacheHits	6
63	11	CacheMisses	0
63	12	CacheHits	6
63	12	CacheMisses	0
63	13	CacheHits	3
63	13	CacheMisses	0
63	14	CacheHits	5
63	14	CacheMisses	0
63	15	CacheHits	5
63	15	CacheMisses	0
63	16	CacheHits	3
63	16	CacheMisses	0
63	17	CacheHits	3
63	17	CacheMisses	0
63	18	CacheHits	1
63	18	CacheMisses	0
63	19	CacheHits	0
63	19	CacheMisses	0
63	20	CacheHits	0
63	20	CacheMisses	0
63	21	CacheHits	1
63	21	CacheMisses	0
63	22	CacheHits	1
63	22	CacheMisses	0
63	23	CacheHits	1
63	23	CacheMisses	0
63	24	CacheHits	1
63	24	CacheMisses	0
63	25	CacheHits	0
63	25	CacheMisses	0
63	26	CacheHits	0
63	26	CacheMisses	0
63	27	CacheHits	1
63	27	CacheMisses	0
63	28	CacheHits	1
63	28	CacheMisses	0
63	29	CacheHits	1
63	29	CacheMisses	0
63	30	CacheHits	1
63	30	CacheMisses	0
63	31	CacheHits	0
63	31	CacheMisses	0
63	32	CacheHits	0
63	32	CacheMisses	0
63	33	CacheHits	1
63	33	CacheMisses	0
63	34	CacheHits	1
63	34	CacheMisses	0
63	35	CacheHits	0
63	35	CacheMisses	4
64	0	CacheHits	8
64	0	CacheMisses	0
64	1	CacheHits	1
64	1	CacheMisses	0
64	2	CacheHits	1
64	2	CacheMisses	0
64	3	CacheHits	1
64	3	CacheMisses	0
64	4	CacheHits	8
64	4	CacheMisses	0
64	5	CacheHits	8
64	5	CacheMisses	0
64	6	CacheHits	8
64	6	CacheMisses	0
64	7	CacheHits	1
64	7	CacheMisses	0
64	8	CacheHits	8
64	8	CacheMisses	0
64	9	CacheHits	8
64	9	CacheMisses	0
64	10	CacheHits	8
64	10	CacheMisses	0
64	11	CacheHits	8
64	11	CacheMisses	0
64	12	CacheHits	8
64	12	CacheMisses	0
64	13	CacheHits	3
64	13	CacheMisses	0
64	14	CacheHits	8
64	14	CacheMisses	0
64	15	CacheHits	8
64	15	CacheMisses	0
64	16	CacheHits	7
64	16	CacheMisses	0
64	17	CacheHits	7
64	17	CacheMisses	0
64	18	CacheHits	0
64	18	CacheMisses	0
64	19	CacheHits	0
64	19	CacheMisses	0
64	20	CacheHits	0
64	20	CacheMisses	0
64	21	CacheHits	0
64	21	CacheMisses	0
64	22	CacheHits	0
64	22	CacheMisses	0
64	23	CacheHits	0
64	23	CacheMisses	0
64	24	CacheHits	0
64	24	CacheMisses	0
64	25	CacheHits	0
64	25	CacheMisses	0
64	26	CacheHits	0
64	26	CacheMisses	0
64	27	CacheHits	0
64	27	CacheMisses	0
64	28	CacheHits	0
64	28	CacheMisses	0
64	29	CacheHits	0
64	29	CacheMisses	0
64	30	CacheHits	0
64	30	CacheMisses	0
64	31	CacheHits	0
64	31	CacheMisses	0
64	32	CacheHits	0
64	32	CacheMisses	0
64	33	CacheHits	0
64	33	CacheMisses	0
64	34	CacheHits	0
64	34	CacheMisses	0
64	35	CacheHits	0
64	35	CacheMisses	7
65	0	CacheHits	11
65	0	CacheMisses	0
65	1	CacheHits	2
65	1	CacheMisses	0
65	2	CacheHits	1
65	2	CacheMisses	0
65	3	CacheHits	1
65	3	CacheMisses	0
65	4	CacheHits	11
65	4	CacheMisses	0
65	5	CacheHits	11
65	5	CacheMisses	0
65	6	CacheHits	11
65	6	CacheMisses	0
65	7	CacheHits	2
65	7	CacheMisses	0
65	8	CacheHits	11
65	8	CacheMisses	0
65	9	CacheHits	11
65	9	CacheMisses	0
65	10	CacheHits	11
65	10	CacheMisses	0
65	11	CacheHits	11
65	11	CacheMisses	0
65	12	CacheHits	11
65	12	CacheMisses	0
65	13	CacheHits	1
65	13	CacheMisses	0
65	14	CacheHits	11
65	14	CacheMisses	0
65	15	CacheHits	10
65	15	CacheMisses	0
65	16	CacheHits	11
65	16	CacheMisses	0
65	17	CacheHits	10
65	17	CacheMisses	0
65	18	CacheHits	1
65	18	CacheMisses	0
65	19	CacheHits	0
65	19	CacheMisses	0
65	20	CacheHits	0
65	20	CacheMisses	0
65	21	CacheHits	0
65	21	CacheMisses	0
65	22	CacheHits	1
65	22	CacheMisses	0
65	23	CacheHits	1
65	23	CacheMisses	0
65	24	CacheHits	1
65	24	CacheMisses	0
65	25	CacheHits	0
65	25	CacheMisses	0
65	26	CacheHits	0
65	26	CacheMisses	0
65	27	CacheHits	0
65	27	CacheMisses	0
65	28	CacheHits	1
65	28	CacheMisses	0
65	29	CacheHits	1
65	29	CacheMisses	0
65	30	CacheHits	1
65	30	CacheMisses	0
65	31	CacheHits	0
65	31	CacheMisses	0
65	32	CacheHits	0
65	32	CacheMisses	0
65	33	CacheHits	0
65	33	CacheMisses	0
65	34	CacheHits	1
65	34	CacheMisses	0
65	35	CacheHits	0
65	35	CacheMisses	11
66	0	CacheHits	2
66	0	CacheMisses	0
66	1	CacheHits	1
66	1	CacheMisses	0
66	2	CacheHits	1
66	2	CacheMisses	0
66	3	CacheHits	1
66	3	CacheMisses	0
66	4	CacheHits	2
66	4	CacheMisses	0
66	5	CacheHits	2
66	5	CacheMisses	0
66	6	CacheHits	2
66	6	CacheMisses	0
66	7	CacheHits	1
66	7	CacheMisses	0
66	8	CacheHits	2
66	8	CacheMisses	0
66	9	CacheHits	2
66	9	CacheMisses	0
66	10	CacheHits	2
66	10	CacheMisses	0
66	11	CacheHits	2
66	11	CacheMisses	0
66	12	CacheHits	2
66	12	CacheMisses	0
66	13	CacheHits	1
66	13	CacheMisses	0
66	14	CacheHits	2
66	14	CacheMisses	0
66	15	CacheHits	2
66	15	CacheMisses	0
66	16	CacheHits	2
66	16	CacheMisses	0
66	17	CacheHits	2
66	17	CacheMisses	0
66	18	CacheHits	0
66	18	CacheMisses	0
66	19	CacheHits	0
66	19	CacheMisses	0
66	20	CacheHits	0
66	20	CacheMisses	0
66	21	CacheHits	0
66	21	CacheMisses	0
66	22	CacheHits	0
66	22	CacheMisses	0
66	23	CacheHits	0
66	23	CacheMisses	0
66	24	CacheHits	0
66	24	CacheMisses	0
66	25	CacheHits	0
66	25	CacheMisses	0
66	26	CacheHits	0
66	26	CacheMisses	0
66	27	CacheHits	0
66	27	CacheMisses	0
66	28	CacheHits	0
66	28	CacheMisses	0
66	29	CacheHits	0
66	29	CacheMisses	0
66	30	CacheHits	0
66	30	CacheMisses	0
66	31	CacheHits	0
66	31	CacheMisses	0
66	32	CacheHits	0
66	32	CacheMisses	0
66	33	CacheHits	0
66	33	CacheMisses	0
66	34	CacheHits	0
66	34	CacheMisses	0
66	35	CacheHits	0
66	35	CacheMisses	1
67	0	CacheHits	2
67	0	CacheMisses	0
67	1	CacheHits	2
67	1	CacheMisses	0
67	2	CacheHits	1
67	2	CacheMisses	0
67	3	CacheHits	1
67	3	CacheMisses	0
67	4	CacheHits	2
67	4	CacheMisses	0
67	5	CacheHits	2
67	5	CacheMisses	0
67	6	CacheHits	2
67	6	CacheMisses	0
67	7	CacheHits	2
67	7	CacheMisses	0
67	8	CacheHits	2
67	8	CacheMisses	0
67	9	CacheHits	2
67	9	CacheMisses	0
67	10	CacheHits	2
67	10	CacheMisses	0
67	11	CacheHits	2
67	11	CacheMisses	0
67	12	CacheHits	2
67	12	CacheMisses	0
67	13	CacheHits	2
67	13	CacheMisses	0
67	14	CacheHits	2
67	14	CacheMisses	0
67	15	CacheHits	2
67	15	CacheMisses	0
67	16	CacheHits	2
67	16	CacheMisses	0
67	17	CacheHits	2
67	17	CacheMisses	0
67	18	CacheHits	2
67	18	CacheMisses	0
67	19	CacheHits	0
67	19	CacheMisses	0
67	20	CacheHits	0
67	20	CacheMisses	0
67	21	CacheHits	0
67	21	CacheMisses	0
67	22	CacheHits	2
67	22	CacheMisses	0
67	23	CacheHits	1
67	23	CacheMisses	0
67	24	CacheHits	1
67	24	CacheMisses	0
67	25	CacheHits	0
67	25	CacheMisses	0
67	26	CacheHits	0
67	26	CacheMisses	0
67	27	CacheHits	0
67	27	CacheMisses	0
67	28	CacheHits	1
67	28	CacheMisses	0
67	29	CacheHits	1
67	29	CacheMisses	0
67	30	CacheHits	1
67	30	CacheMisses	0
67	31	CacheHits	0
67	31	CacheMisses	0
67	32	CacheHits	0
67	32	CacheMisses	0
67	33	CacheHits	0
67	33	CacheMisses	0
67	34	CacheHits	1
67	34	CacheMisses	0
67	35	CacheHits	0
67	35	CacheMisses	1
68	0	CacheHits	2
68	0	CacheMisses	0
68	1	CacheHits	3
68	1	CacheMisses	0
68	2	CacheHits	1
68	2	CacheMisses	0
68	3	CacheHits	1
68	3	CacheMisses	0
68	4	CacheHits	2
68	4	CacheMisses	0
68	5	CacheHits	2
68	5	CacheMisses	0
68	6	CacheHits	2
68	6	CacheMisses	0
68	7	CacheHits	3
68	7	CacheMisses	0
68	8	CacheHits	2
68	8	CacheMisses	0
68	9	CacheHits	2
68	9	CacheMisses	0
68	10	CacheHits	2
68	10	CacheMisses	0
68	11	CacheHits	2
68	11	CacheMisses	0
68	12	CacheHits	2
68	12	CacheMisses	0
68	13	CacheHits	3
68	13	CacheMisses	0
68	14	CacheHits	2
68	14	CacheMisses	0
68	15	CacheHits	2
68	15	CacheMisses	0
68	16	CacheHits	2
68	16	CacheMisses	0
68	17	CacheHits	2
68	17	CacheMisses	0
68	18	CacheHits	2
68	18	CacheMisses	0
68	19	CacheHits	0
68	19	CacheMisses	0
68	20	CacheHits	0
68	20	CacheMisses	0
68	21	CacheHits	0
68	21	CacheMisses	0
68	22	CacheHits	2
68	22	CacheMisses	0
68	23	CacheHits	2
68	23	CacheMisses	0
68	24	CacheHits	1
68	24	CacheMisses	0
68	25	CacheHits	0
68	25	CacheMisses	0
68	26	CacheHits	0
68	26	CacheMisses	0
68	27	CacheHits	0
68	27	CacheMisses	0
68	28	CacheHits	2
68	28	CacheMisses	0
68	29	CacheHits	2
68	29	CacheMisses	0
68	30	CacheHits	1
68	30	CacheMisses	0
68	31	CacheHits	0
68	31	CacheMisses	0
68	32	CacheHits	0
68	32	CacheMisses	0
68	33	CacheHits	0
68	33	CacheMisses	0
68	34	CacheHits	1
68	34	CacheMisses	0
68	35	CacheHits	0
68	35	CacheMisses	1
69	0	CacheHits	2
69	0	CacheMisses	0
69	1	CacheHits	2
69	1	CacheMisses	0
69	2	CacheHits	1
69	2	CacheMisses	0
69	3	CacheHits	1
69	3	CacheMisses	0
69	4	CacheHits	2
69	4	CacheMisses	0
69	5	CacheHits	2
69	5	CacheMisses	0
69	6	CacheHits	2
69	6	CacheMisses	0
69	7	CacheHits	2
69	7	CacheMisses	0
69	8	CacheHits	2
69	8	CacheMisses	0
69	9	CacheHits	2
69	9	CacheMisses	0
69	10	CacheHits	2
69	10	CacheMisses	0
69	11	CacheHits	2
69	11	CacheMisses	0
69	12	CacheHits	2
69	12	CacheMisses	0
69	13	CacheHits	2
69	13	CacheMisses	0
69	14	CacheHits	2
69	14	CacheMisses	0
69	15	CacheHits	2
69	15	CacheMisses	0
69	16	CacheHits	2
69	16	CacheMisses	0
69	17	CacheHits	2
69	17	CacheMisses	0
69	18	CacheHits	1
69	18	CacheMisses	0
69	19	CacheHits	0
69	19	CacheMisses	0
69	20	CacheHits	0
69	20	CacheMisses	0
69	21	CacheHits	0
69	21	CacheMisses	0
69	22	CacheHits	1
69	22	CacheMisses	0
69	23	CacheHits	1
69	23	CacheMisses	0
69	24	CacheHits	1
69	24	CacheMisses	0
69	25	CacheHits	0
69	25	CacheMisses	0
69	26	CacheHits	0
69	26	CacheMisses	0
69	27	CacheHits	0
69	27	CacheMisses	0
69	28	CacheHits	1
69	28	CacheMisses	0
69	29	CacheHits	1
69	29	CacheMisses	0
69	30	CacheHits	1
69	30	CacheMisses	0
69	31	CacheHits	0
69	31	CacheMisses	0
69	32	CacheHits	0
69	32	CacheMisses	0
69	33	CacheHits	0
69	33	CacheMisses	0
69	34	CacheHits	1
69	34	CacheMisses	0
69	35	CacheHits	0
69	35	CacheMisses	1
70	0	CacheHits	2
70	0	CacheMisses	0
70	1	CacheHits	1
70	1	CacheMisses	0
70	2	CacheHits	1
70	2	CacheMisses	0
70	3	CacheHits	1
70	3	CacheMisses	0
70	4	CacheHits	2
70	4	CacheMisses	0
70	5	CacheHits	2
70	5	CacheMisses	0
70	6	CacheHits	2
70	6	CacheMisses	0
70	7	CacheHits	1
70	7	CacheMisses	0
70	8	CacheHits	2
70	8	CacheMisses	0
70	9	CacheHits	2
70	9	CacheMisses	0
70	10	CacheHits	2
70	10	CacheMisses	0
70	11	CacheHits	2
70	11	CacheMisses	0
70	12	CacheHits	2
70	12	CacheMisses	0
70	13	CacheHits	1
70	13	CacheMisses	0
70	14	CacheHits	2
70	14	CacheMisses	0
70	15	CacheHits	2
70	15	CacheMisses	0
70	16	CacheHits	2
70	16	CacheMisses	0
70	17	CacheHits	2
70	17	CacheMisses	0
70	18	CacheHits	0
70	18	CacheMisses	0
70	19	CacheHits	0
70	19	CacheMisses	0
70	20	CacheHits	0
70	20	CacheMisses	0
70	21	CacheHits	0
70	21	CacheMisses	0
70	22	CacheHits	0
70	22	CacheMisses	0
70	23	CacheHits	0
70	23	CacheMisses	0
70	24	CacheHits	0
70	24	CacheMisses	0
70	25	CacheHits	0
70	25	CacheMisses	0
70	26	CacheHits	0
70	26	CacheMisses	0
70	27	CacheHits	0
70	27	CacheMisses	0
70	28	CacheHits	0
70	28	CacheMisses	0
70	29	CacheHits	0
70	29	CacheMisses	0
70	30	CacheHits	0
70	30	CacheMisses	0
70	31	CacheHits	0
70	31	CacheMisses	0
70	32	CacheHits	0
70	32	CacheMisses	0
70	33	CacheHits	0
70	33	CacheMisses	0
70	34	CacheHits	0
70	34	CacheMisses	0
70	35	CacheHits	0
70	35	CacheMisses	1
71	0	CacheHits	2
71	0	CacheMisses	0
71	1	CacheHits	1
71	1	CacheMisses	0
71	2	CacheHits	1
71	2	CacheMisses	0
71	3	CacheHits	1
71	3	CacheMisses	0
71	4	CacheHits	2
71	4	CacheMisses	0
71	5	CacheHits	2
71	5	CacheMisses	0
71	6	CacheHits	2
71	6	CacheMisses	0
71	7	CacheHits	1
71	7	CacheMisses	0
71	8	CacheHits	2
71	8	CacheMisses	0
71	9	CacheHits	2
71	9	CacheMisses	0
71	10	CacheHits	2
71	10	CacheMisses	0
71	11	CacheHits	2
71	11	CacheMisses	0
71	12	CacheHits	2
71	12	CacheMisses	0
71	13	CacheHits	1
71	13	CacheMisses	0
71	14	CacheHits	2
71	14	CacheMisses	0
71	15	CacheHits	2
71	15	CacheMisses	0
71	16	CacheHits	2
71	16	CacheMisses	0
71	17	CacheHits	2
71	17	CacheMisses	0
71	18	CacheHits	0
71	18	CacheMisses	0
71	19	CacheHits	0
71	19	CacheMisses	0
71	20	CacheHits	0
71	20	CacheMisses	0
71	21	CacheHits	0
71	21	CacheMisses	0
71	22	CacheHits	0
71	22	CacheMisses	0
71	23	CacheHits	0
71	23	CacheMisses	0
71	24	CacheHits	0
71	24	CacheMisses	0
71	25	CacheHits	0
71	25	CacheMisses	0
71	26	CacheHits	0
71	26	CacheMisses	0
71	27	CacheHits	0
71	27	CacheMisses	0
71	28	CacheHits	0
71	28	CacheMisses	0
71	29	CacheHits	0
71	29	CacheMisses	0
71	30	CacheHits	0
71	30	CacheMisses	0
71	31	CacheHits	0
71	31	CacheMisses	0
71	32	CacheHits	0
71	32	CacheMisses	0
71	33	CacheHits	0
71	33	CacheMisses	0
71	34	CacheHits	0
71	34	CacheMisses	0
71	35	CacheHits	0
71	35	CacheMisses	1
72	0	CacheHits	2
72	0	CacheMisses	0
72	1	CacheHits	1
72	1	CacheMisses	0
72	2	CacheHits	1
72	2	CacheMisses	0
72	3	CacheHits	1
72	3	CacheMisses	0
72	4	CacheHits	2
72	4	CacheMisses	0
72	5	CacheHits	2
72	5	CacheMisses	0
72	6	CacheHits	2
72	6	CacheMisses	0
72	7	CacheHits	1
72	7	CacheMisses	0
72	8	CacheHits	2
72	8	CacheMisses	0
72	9	CacheHits	2
72	9	CacheMisses	0
72	10	CacheHits	2
72	10	CacheMisses	0
72	11	CacheHits	2
72	11	CacheMisses	0
72	12	CacheHits	2
72	12	CacheMisses	0
72	13	CacheHits	1
72	13	CacheMisses	0
72	14	CacheHits	2
72	14	CacheMisses	0
72	15	CacheHits	2
72	15	CacheMisses	0
72	16	CacheHits	2
72	16	CacheMisses	0
72	17	CacheHits	2
72	17	CacheMisses	0
72	18	CacheHits	0
72	18	CacheMisses	0
72	19	CacheHits	0
72	19	CacheMisses	0
72	20	CacheHits	1
72	20	CacheMisses	0
72	21	CacheHits	1
72	21	CacheMisses	0
72	22	CacheHits	0
72	22	CacheMisses	0
72	23	CacheHits	0
72	23	CacheMisses	0
72	24	CacheHits	0
72	24	CacheMisses	0
72	25	CacheHits	0
72	25	CacheMisses	0
72	26	CacheHits	0
72	26	CacheMisses	0
72	27	CacheHits	0
72	27	CacheMisses	0
72	28	CacheHits	0
72	28	CacheMisses	0
72	29	CacheHits	0
72	29	CacheMisses	0
72	30	CacheHits	0
72	30	CacheMisses	0
72	31	CacheHits	0
72	31	CacheMisses	0
72	32	CacheHits	0
72	32	CacheMisses	0
72	33	CacheHits	0
72	33	CacheMisses	0
72	34	CacheHits	0
72	34	CacheMisses	0
72	35	CacheHits	0
72	35	CacheMisses	1
73	0	CacheHits	3
73	0	CacheMisses	0
73	1	CacheHits	1
73	1	CacheMisses	0
73	2	CacheHits	1
73	2	CacheMisses	0
73	3	CacheHits	1
73	3	CacheMisses	0
73	4	CacheHits	3
73	4	CacheMisses	0
73	5	CacheHits	3
73	5	CacheMisses	0
73	6	CacheHits	3
73	6	CacheMisses	0
73	7	CacheHits	1
73	7	CacheMisses	0
73	8	CacheHits	3
73	8	CacheMisses	0
73	9	CacheHits	3
73	9	CacheMisses	0
73	10	CacheHits	3
73	10	CacheMisses	0
73	11	CacheHits	3
73	11	CacheMisses	0
73	12	CacheHits	3
73	12	CacheMisses	0
73	13	CacheHits	1
73	13	CacheMisses	0
73	14	CacheHits	3
73	14	CacheMisses	0
73	15	CacheHits	3
73	15	CacheMisses	0
73	16	CacheHits	3
73	16	CacheMisses	0
73	17	CacheHits	3
73	17	CacheMisses	0
73	18	CacheHits	0
73	18	CacheMisses	0
73	19	CacheHits	0
73	19	CacheMisses	0
73	20	CacheHits	2
73	20	CacheMisses	0
73	21	CacheHits	2
73	21	CacheMisses	0
73	22	CacheHits	0
73	22	CacheMisses	0
73	23	CacheHits	0
73	23	CacheMisses	0
73	24	CacheHits	0
73	24	CacheMisses	0
73	25	CacheHits	0
73	25	CacheMisses	0
73	26	CacheHits	0
73	26	CacheMisses	0
73	27	CacheHits	0
73	27	CacheMisses	0
73	28	CacheHits	0
73	28	CacheMisses	0
73	29	CacheHits	0
73	29	CacheMisses	0
73	30	CacheHits	0
73	30	CacheMisses	0
73	31	CacheHits	0
73	31	CacheMisses	0
73	32	CacheHits	0
73	32	CacheMisses	0
73	33	CacheHits	0
73	33	CacheMisses	0
73	34	CacheHits	0
73	34	CacheMisses	0
73	35	CacheHits	0
73	35	CacheMisses	2
74	0	CacheHits	4
74	0	CacheMisses	0
74	1	CacheHits	1
74	1	CacheMisses	0
74	2	CacheHits	1
74	2	CacheMisses	0
74	3	CacheHits	1
74	3	CacheMisses	0
74	4	CacheHits	4
74	4	CacheMisses	0
74	5	CacheHits	4
74	5	CacheMisses	0
74	6	CacheHits	4
74	6	CacheMisses	0
74	7	CacheHits	1
74	7	CacheMisses	0
74	8	CacheHits	5
74	8	CacheMisses	0
74	9	CacheHits	5
74	9	CacheMisses	0
74	10	CacheHits	4
74	10	CacheMisses	0
74	11	CacheHits	4
74	11	CacheMisses	0
74	12	CacheHits	4
74	12	CacheMisses	0
74	13	CacheHits	1
74	13	CacheMisses	0
74	14	CacheHits	5
74	14	CacheMisses	0
74	15	CacheHits	5
74	15	CacheMisses	0
74	16	CacheHits	4
74	16	CacheMisses	0
74	17	CacheHits	4
74	17	CacheMisses	0
74	18	CacheHits	0
74	18	CacheMisses	0
74	19	CacheHits	0
74	19	CacheMisses	0
74	20	CacheHits	4
74	20	CacheMisses	0
74	21	CacheHits	4
74	21	CacheMisses	0
74	22	CacheHits	0
74	22	CacheMisses	0
74	23	CacheHits	0
74	23	CacheMisses	0
74	24	CacheHits	0
74	24	CacheMisses	0
74	25	CacheHits	0
74	25	CacheMisses	0
74	26	CacheHits	0
74	26	CacheMisses	0
74	27	CacheHits	0
74	27	CacheMisses	0
74	28	CacheHits	0
74	28	CacheMisses	0
74	29	CacheHits	0
74	29	CacheMisses	0
74	30	CacheHits	0
74	30	CacheMisses	0
74	31	CacheHits	0
74	31	CacheMisses	0
74	32	CacheHits	0
74	32	CacheMisses	0
74	33	CacheHits	0
74	33	CacheMisses	0
74	34	CacheHits	0
74	34	CacheMisses	0
74	35	CacheHits	0
74	35	CacheMisses	4
75	0	CacheHits	6
75	0	CacheMisses	0
75	1	CacheHits	1
75	1	CacheMisses	0
75	2	CacheHits	1
75	2	CacheMisses	0
75	3	CacheHits	1
75	3	CacheMisses	0
75	4	CacheHits	6
75	4	CacheMisses	0
75	5	CacheHits	6
75	5	CacheMisses	0
75	6	CacheHits	6
75	6	CacheMisses	0
75	7	CacheHits	1
75	7	CacheMisses	0
75	8	CacheHits	6
75	8	CacheMisses	0
75	9	CacheHits	6
75	9	CacheMisses	0
75	10	CacheHits	6
75	10	CacheMisses	0
75	11	CacheHits	6
75	11	CacheMisses	0
75	12	CacheHits	6
75	12	CacheMisses	0
75	13	CacheHits	1
75	13	CacheMisses	0
75	14	CacheHits	6
75	14	CacheMisses	0
75	15	CacheHits	6
75	15	CacheMisses	0
75	16	CacheHits	6
75	16	CacheMisses	0
75	17	CacheHits	6
75	17	CacheMisses	0
75	18	CacheHits	0
75	18	CacheMisses	0
75	19	CacheHits	2
75	19	CacheMisses	1
75	20	CacheHits	5
75	20	CacheMisses	0
75	21	CacheHits	5
75	21	CacheMisses	0
75	22	CacheHits	0
75	22	CacheMisses	0
75	23	CacheHits	0
75	23	CacheMisses	0
75	24	CacheHits	0
75	24	CacheMisses	0
75	25	CacheHits	0
75	25	CacheMisses	0
75	26	CacheHits	0
75	26	CacheMisses	0
75	27	CacheHits	0
75	27	CacheMisses	0
75	28	CacheHits	0
75	28	CacheMisses	0
75	29	CacheHits	0
75	29	CacheMisses	0
75	30	CacheHits	0
75	30	CacheMisses	0
75	31	CacheHits	0
75	31	CacheMisses	0
75	32	CacheHits	0
75	32	CacheMisses	0
75	33	CacheHits	0
75	33	CacheMisses	0
75	34	CacheHits	0
75	34	CacheMisses	0
75	35	CacheHits	0
75	35	CacheMisses	5
76	0	CacheHits	7
76	0	CacheMisses	0
76	1	CacheHits	1
76	1	CacheMisses	0
76	2	CacheHits	1
76	2	CacheMisses	0
76	3	CacheHits	1
76	3	CacheMisses	0
76	4	CacheHits	7
76	4	CacheMisses	0
76	5	CacheHits	7
76	5	CacheMisses	0
76	6	CacheHits	7
76	6	CacheMisses	0
76	7	CacheHits	1
76	7	CacheMisses	0
76	8	CacheHits	7
76	8	CacheMisses	0
76	9	CacheHits	7
76	9	CacheMisses	0
76	10	CacheHits	7
76	10	CacheMisses	0
76	11	CacheHits	7
76	11	CacheMisses	0
76	12	CacheHits	7
76	12	CacheMisses	0
76	13	CacheHits	1
76	13	CacheMisses	0
76	14	CacheHits	7
76	14	CacheMisses	0
76	15	CacheHits	7
76	15	CacheMisses	0
76	16	CacheHits	7
76	16	CacheMisses	0
76	17	CacheHits	7
76	17	CacheMisses	0
76	18	CacheHits	5
76	18	CacheMisses	0
76	19	CacheHits	7
76	19	CacheMisses	0
76	20	CacheHits	7
76	20	CacheMisses	0
76	21	CacheHits	7
76	21	CacheMisses	0
76	22	CacheHits	0
76	22	CacheMisses	0
76	23	CacheHits	0
76	23	CacheMisses	0
76	24	CacheHits	0
76	24	CacheMisses	0
76	25	CacheHits	0
76	25	CacheMisses	0
76	26	CacheHits	0
76	26	CacheMisses	0
76	27	CacheHits	0
76	27	CacheMisses	0
76	28	CacheHits	0
76	28	CacheMisses	0
76	29	CacheHits	0
76	29	CacheMisses	0
76	30	CacheHits	0
76	30	CacheMisses	0
76	31	CacheHits	0
76	31	CacheMisses	0
76	32	CacheHits	0
76	32	CacheMisses	0
76	33	CacheHits	0
76	33	CacheMisses	0
76	34	CacheHits	0
76	34	CacheMisses	0
76	35	CacheHits	0
76	35	CacheMisses	7
77	0	CacheHits	3
77	0	CacheMisses	0
77	1	CacheHits	1
77	1	CacheMisses	0
77	2	CacheHits	2
77	2	CacheMisses	0
77	3	CacheHits	2
77	3	CacheMisses	0
77	4	CacheHits	3
77	4	CacheMisses	0
77	5	CacheHits	3
77	5	CacheMisses	0
77	6	CacheHits	3
77	6	CacheMisses	0
77	7	CacheHits	1
77	7	CacheMisses	0
77	8	CacheHits	3
77	8	CacheMisses	0
77	9	CacheHits	3
77	9	CacheMisses	0
77	10	CacheHits	3
77	10	CacheMisses	0
77	11	CacheHits	3
77	11	CacheMisses	0
77	12	CacheHits	3
77	12	CacheMisses	0
77	13	CacheHits	1
77	13	CacheMisses	0
77	14	CacheHits	3
77	14	CacheMisses	0
77	15	CacheHits	3
77	15	CacheMisses	0
77	16	CacheHits	3
77	16	CacheMisses	0
77	17	CacheHits	3
77	17	CacheMisses	0
77	18	CacheHits	3
77	18	CacheMisses	0
77	19	CacheHits	2
77	19	CacheMisses	0
77	20	CacheHits	3
77	20	CacheMisses	0
77	21	CacheHits	3
77	21	CacheMisses	0
77	22	CacheHits	1
77	22	CacheMisses	0
77	23	CacheHits	0
77	23	CacheMisses	0
77	24	CacheHits	0
77	24	CacheMisses	0
77	25	CacheHits	0
77	25	CacheMisses	0
77	26	CacheHits	1
77	26	CacheMisses	0
77	27	CacheHits	1
77	27	CacheMisses	0
77	28	CacheHits	0
77	28	CacheMisses	0
77	29	CacheHits	0
77	29	CacheMisses	0
77	30	CacheHits	0
77	30	CacheMisses	0
77	31	CacheHits	0
77	31	CacheMisses	0
77	32	CacheHits	1
77	32	CacheMisses	0
77	33	CacheHits	1
77	33	CacheMisses	0
77	34	CacheHits	0
77	34	CacheMisses	0
77	35	CacheHits	0
77	35	CacheMisses	2
78	0	CacheHits	3
78	0	CacheMisses	0
78	1	CacheHits	1
78	1	CacheMisses	0
78	2	CacheHits	2
78	2	CacheMisses	0
78	3	CacheHits	2
78	3	CacheMisses	0
78	4	CacheHits	3
78	4	CacheMisses	0
78	5	CacheHits	3
78	5	CacheMisses	0
78	6	CacheHits	3
78	6	CacheMisses	0
78	7	CacheHits	1
78	7	CacheMisses	0
78	8	CacheHits	3
78	8	CacheMisses	0
78	9	CacheHits	3
78	9	CacheMisses	0
78	10	CacheHits	3
78	10	CacheMisses	0
78	11	CacheHits	3
78	11	CacheMisses	0
78	12	CacheHits	3
78	12	CacheMisses	0
78	13	CacheHits	1
78	13	CacheMisses	0
78	14	CacheHits	3
78	14	CacheMisses	0
78	15	CacheHits	3
78	15	CacheMisses	0
78	16	CacheHits	3
78	16	CacheMisses	0
78	17	CacheHits	3
78	17	CacheMisses	0
78	18	CacheHits	3
78	18	CacheMisses	0
78	19	CacheHits	2
78	19	CacheMisses	0
78	20	CacheHits	3
78	20	CacheMisses	0
78	21	CacheHits	3
78	21	CacheMisses	0
78	22	CacheHits	1
